Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1543312800.0 120.0 67 112 280 NA NA 134 539 437 NA NA 1319 726 2305 NA NA 1565 763 2941 NA NA
1543312800.0 121.0 112 109 285 NA NA 215 540 434 NA NA 4547 759 2457 NA NA 2520 715 2632 NA NA
1543312800.0 122.0 57 0 0 NA NA 106 0 0 NA NA 570 364 2347 NA NA 1495 405 4802 NA NA
1543312800.0 123.3 232 NA NA NA NA 688 NA NA NA NA 1274 NA NA NA NA 2052 NA NA NA NA
1543312800.0 124.1 306 NA NA NA NA 683 NA NA NA NA 1083 NA NA NA NA 994 NA NA NA NA
1543312800.0 124.2 316 NA NA NA NA 689 NA NA NA NA 1370 NA NA NA NA 1813 NA NA NA NA
1543312800.0 124.4 270 NA NA NA NA 685 NA NA NA NA 1316 NA NA NA NA 1180 NA NA NA NA
1543312800.0 124.5 319 NA NA NA NA 686 NA NA NA NA 1237 NA NA NA NA 1998 NA NA NA NA
1543312800.0 125.0 100 112 290 NA NA 216 584 435 NA NA 2624 628 1912 NA NA 1520 490 2173 NA NA
1543312800.0 126.0 65 117 275 NA NA 139 585 424 NA NA 1564 424 1837 NA NA 1353 428 2114 NA NA
1543312800.0 127.0 71 108 286 NA NA 139 583 434 NA NA 1198 513 1848 NA NA 778 411 2892 NA NA
1543312800.0 128.0 63 107 271 NA NA 137 586 407 NA NA 987 465 1859 NA NA 900 483 2147 NA NA
1543312800.0 129.0 69 110 280 NA NA 132 586 420 NA NA 913 581 1882 NA NA 651 432 2583 NA NA
1543312800.0 130.0 73 114 275 NA NA 150 585 424 NA NA 952 599 1836 NA NA 679 411 1976 NA NA
1543312800.0 1301.17 76 167 251 NA NA 144 592 400 NA NA 1321 762 1627 NA NA 1047 628 1722 NA NA
1543312800.0 1303.17 81 172 228 NA NA 157 590 396 NA NA 7231 632 2071 NA NA 6130 486 1936 NA NA
1543312800.0 131.0 67 106 281 NA NA 139 586 434 NA NA 1489 494 1858 NA NA 879 385 2182 NA NA
1543312800.0 132.0 94 112 281 NA NA 206 582 418 NA NA 2243 551 1934 NA NA 1291 429 2237 NA NA
1543312800.0 1325.5 NA 168 0 NA NA NA 282 0 NA NA NA 5417 186 NA NA NA 7642 457 NA NA
1543312800.0 1325.51 NA 169 0 NA NA NA 256 0 NA NA NA 2115 196 NA NA NA 3112 787 NA NA
1543312800.0 1325.6 NA 186 NA NA NA NA 266 NA NA NA NA 3710 NA NA NA NA 4222 NA NA NA
1543312800.0 1325.7 NA 160 0 NA NA NA 286 0 NA NA NA 4680 207 NA NA NA 7070 357 NA NA
1543312800.0 1325.8 NA 162 0 NA NA NA 277 0 NA NA NA 4374 209 NA NA NA 4949 432 NA NA
1543312800.0 133.0 94 103 285 NA NA 211 586 439 NA NA 4013 689 2245 NA NA 2338 845 2594 NA NA
1543312800.0 134.802 NA 40 336 0 NA NA 106 484 0 NA NA 271 7447 788 NA NA 384 3589 1094 NA
1543312800.0 134.808 NA 104 383 0 NA NA 225 563 0 NA NA 1204 8572 831 NA NA 863 4158 960 NA
1543312800.0 134.813 NA 187 68 0 NA NA 281 119 0 NA NA 1039 202 354 NA NA 838 318 1010 NA
1543312800.0 135.12 340 0 138 NA NA 691 0 211 NA NA 1143 295 990 NA NA 1040 415 1244 NA NA
1543312800.0 135.6 313 0 138 NA NA 644 0 214 NA NA 1358 268 958 NA NA 1110 455 1126 NA NA
1543312800.0 135.8 162 NA NA NA NA 253 NA NA NA NA 551 NA NA NA NA 689 NA NA NA NA
1543312800.0 136.747 NA 94 357 0 NA NA 158 552 0 NA NA 753 15559 1308 NA NA 604 7365 2595 NA
1543312800.0 136.76 NA 96 381 0 NA NA 158 594 0 NA NA 904 23599 1002 NA NA 1160 9161 1116 NA
1543312800.0 136.761 NA 97 397 0 NA NA 163 618 0 NA NA 856 26345 1259 NA NA 1115 9694 1695 NA
1543312800.0 136.7611 NA 181 0 NA NA NA 287 0 NA NA NA 7263 203 NA NA NA 9339 497 NA NA
1543312800.0 136.762 NA 97 405 0 NA NA 161 668 0 NA NA 840 26552 964 NA NA 1075 14575 1083 NA
1543312800.0 136.763 NA 94 377 0 NA NA 161 545 0 NA NA 848 21309 1090 NA NA 1075 8307 2016 NA
1543312800.0 136.764 NA 96 361 0 NA NA 146 559 0 NA NA 750 21317 1027 NA NA 1016 11399 1388 NA
1543312800.0 136.768 NA 90 359 0 NA NA 161 573 0 NA NA 953 21579 1318 NA NA 862 8903 1953 NA
1543312800.0 136.769 NA 96 360 0 NA NA 164 520 0 NA NA 877 14544 920 NA NA 906 6648 1040 NA
1543312800.0 136.7721 NA 177 0 NA NA NA 287 0 NA NA NA 6793 178 NA NA NA 9158 631 NA NA
1543312800.0 136.7722 NA 173 0 NA NA NA 275 0 NA NA NA 2203 155 NA NA NA 2048 240 NA NA
1543312800.0 136.7801 NA 120 0 NA NA NA 186 0 NA NA NA 487 325 NA NA NA 684 645 NA NA
1543312800.0 136.7802 NA 85 0 NA NA NA 135 0 NA NA NA 378 207 NA NA NA 2224 841 NA NA
1543312800.0 136.7803 NA 113 0 NA NA NA 194 0 NA NA NA 966 305 NA NA NA 1672 1060 NA NA
1543312800.0 136.785 NA 110 426 0 NA NA 180 673 0 NA NA 812 19603 1278 NA NA 928 7961 2299 NA
1543312800.0 136.7952 NA 167 0 NA NA NA 275 0 NA NA NA 1898 163 NA NA NA 1571 913 NA NA
1543312800.0 136.803 NA 115 336 0 NA NA 188 525 0 NA NA 739 3682 1064 NA NA 602 5882 1206 NA
1543312800.0 136.816 NA 118 434 0 NA NA 181 705 0 NA NA 853 21837 1344 NA NA 1214 9875 2330 NA
1543312800.0 136.819 NA 117 440 0 NA NA 189 727 0 NA NA 844 22941 1270 NA NA 1170 10851 1750 NA
1543312800.0 136.82 NA 119 455 0 NA NA 191 770 0 NA NA 753 23060 1341 NA NA 1123 10864 2796 NA
1543312800.0 136.821 NA 112 424 0 NA NA 187 667 0 NA NA 791 19748 1349 NA NA 940 8428 3237 NA
1543312800.0 136.824 NA 119 466 0 NA NA 181 746 0 NA NA 746 25202 1414 NA NA 1075 11167 2311 NA
1543312800.0 136.8311 NA 181 0 NA NA NA 288 0 NA NA NA 3030 166 NA NA NA 4712 257 NA NA
1543312800.0 136.838 NA 106 452 0 NA NA 192 680 0 NA NA 1108 19936 1140 NA NA 1451 6734 1201 NA
1543312800.0 136.839 NA 113 350 0 NA NA 190 494 0 NA NA 793 3648 1121 NA NA 1220 3100 1299 NA
1543312800.0 136.8521 NA 163 0 NA NA NA 275 0 NA NA NA 2425 174 NA NA NA 2269 383 NA NA
1543312800.0 136.8561 NA 230 329 0 NA NA 389 554 0 NA NA 2354 3400 1091 NA NA 3642 3359 1253 NA
1543312800.0 136.8562 NA 209 328 0 NA NA 339 546 0 NA NA 2124 3219 1209 NA NA 3599 3011 1711 NA
1543312800.0 136.858 NA 230 360 0 NA NA 362 565 0 NA NA 2788 3875 1380 NA NA 3784 3018 1541 NA
1543312800.0 136.861 NA 247 469 0 NA NA 389 689 0 NA NA 4203 18603 1457 NA NA 2448 6474 1516 NA
1543312800.0 136.8642 NA 259 516 0 NA NA 432 812 0 NA NA 5053 22846 1469 NA NA 2823 7806 1542 NA
1543312800.0 136.8643 NA 263 487 0 NA NA 401 808 0 NA NA 5428 32534 2150 NA NA 3370 14301 3223 NA
1543312800.0 136.87 NA 230 354 0 NA NA 372 537 0 NA NA 2830 4191 1486 NA NA 3015 3605 1646 NA
1543312800.0 136.871 NA 265 501 0 NA NA 429 826 0 NA NA 6240 25152 1472 NA NA 3606 8384 1533 NA
1543312800.0 136.882 NA 238 405 0 NA NA 357 573 0 NA NA 2795 4817 1723 NA NA 2476 3107 2117 NA
1543312800.0 139901.0 NA 143 354 0 NA NA 564 492 0 NA NA 821 2786 679 NA NA 1818 5245 823 NA
1543312800.0 139902.0 NA 144 345 0 NA NA 565 502 0 NA NA 840 2988 932 NA NA 1229 5687 1607 NA
1543312800.0 140.51 NA 57 243 0 NA NA 144 361 0 NA NA 712 2529 492 NA NA 1081 1856 983 NA
1543312800.0 140.52 NA 281 236 0 NA NA 413 340 0 NA NA 2458 2627 390 NA NA 1334 2210 628 NA
1543312800.0 140.53 NA 308 0 NA NA NA 441 0 NA NA NA 3691 341 NA NA NA 1895 405 NA NA
1543312800.0 140.54 NA 257 0 NA NA NA 436 0 NA NA NA 1869 507 NA NA NA 2124 667 NA NA
1543312800.0 140.55 NA 93 79 401 0 NA 180 160 684 0 NA 2054 2666 18111 406 NA 1567 1030 5868 678
1543312800.0 140.56 NA 363 0 NA NA NA 530 0 NA NA NA 2389 909 NA NA NA 1938 1128 NA NA
1543312800.0 140.57 NA 336 0 NA NA NA 540 0 NA NA NA 2093 893 NA NA NA 1696 1068 NA NA
1543312800.0 144.6 NA 306 NA NA NA NA 435 NA NA NA NA 3658 NA NA NA NA 3651 NA NA NA
1543312800.0 158.1 NA 140 321 0 NA NA 564 567 0 NA NA 764 2467 1460 NA NA 1467 2995 2087 NA
1543312800.0 158.2 NA 137 328 0 NA NA 563 544 0 NA NA 1164 2484 1452 NA NA 1619 2794 2032 NA
1543312800.0 158.3 NA 153 340 0 NA NA 607 555 0 NA NA 715 2377 1107 NA NA 728 2570 1247 NA
1543312800.0 19.0 NA 117 270 0 NA NA 592 454 0 NA NA 2262 3351 673 NA NA 1225 5466 1118 NA
1543312800.0 200.0 NA 244 333 0 NA NA 677 520 0 NA NA 1318 3019 675 NA NA 1152 3096 941 NA
1543312800.0 2017.11 398 0 129 NA NA 728 0 216 NA NA 1756 363 1233 NA NA 1302 444 1832 NA NA
1543312800.0 2017.3 314 0 123 NA NA 771 0 207 NA NA 1265 317 1102 NA NA 1060 403 2338 NA NA
1543312800.0 2017.5 386 0 125 NA NA 752 0 215 NA NA 1271 313 1169 NA NA 1113 405 1980 NA NA
1543312800.0 2017.8 218 NA NA NA NA 299 NA NA NA NA 588 NA NA NA NA 1148 NA NA NA NA
1543312800.0 202.0 NA 194 374 0 NA NA 559 516 0 NA NA 1177 3012 703 NA NA 1004 2818 864 NA
1543312800.0 203.0 NA 185 334 0 NA NA 558 517 0 NA NA 1313 2907 717 NA NA 1487 3303 891 NA
1543312800.0 20434.0 106 327 413 0 NA 170 477 583 0 NA 9667 3773 4231 754 NA 4797 2364 4405 849 NA
1543312800.0 205.0 NA 175 337 0 NA NA 604 519 0 NA NA 1315 2722 651 NA NA 1487 2745 886 NA
1543312800.0 23.0 NA 133 305 0 NA NA 547 463 0 NA NA 2995 4289 904 NA NA 2063 3644 1601 NA
1543312800.0 25210.0 85 192 443 0 NA 156 577 614 0 NA 2774 1704 3319 871 NA 2469 2123 5148 1243 NA
1543312800.0 26.0 NA 125 301 0 NA NA 591 488 0 NA NA 2760 4227 762 NA NA 2540 5948 1190 NA
1543312800.0 34.0 104 111 282 0 NA 213 494 428 0 NA 3174 725 2623 906 NA 3339 1203 4518 2457 NA
1543312800.0 35.0 NA 138 307 0 NA NA 591 438 0 NA NA 2775 4375 854 NA NA 1586 4777 1539 NA
1543312800.0 36.0 NA 127 312 0 NA NA 591 450 0 NA NA 3077 11511 882 NA NA 1993 5539 1368 NA
1543312800.0 39.0 NA 135 313 0 NA NA 592 455 0 NA NA 3448 7875 674 NA NA 2083 3876 757 NA
1543312800.0 4.26 NA 62 311 0 NA NA 120 443 0 NA NA 355 3653 860 NA NA 619 3002 1030 NA
1543312800.0 4.28 NA 83 307 0 NA NA 132 444 0 NA NA 324 3010 2519 NA NA 524 3569 2679 NA
1543312800.0 4.45 NA 46 328 0 NA NA 96 481 0 NA NA 294 6583 747 NA NA 339 3773 871 NA
1543312800.0 4.51 NA 37 326 0 NA NA 100 475 0 NA NA 339 5571 660 NA NA 553 3712 767 NA
1543312800.0 4.55 NA 41 344 0 NA NA 99 455 0 NA NA 273 7896 715 NA NA 463 4148 863 NA
1543312800.0 4.57 NA 69 336 0 NA NA 121 504 0 NA NA 380 7934 766 NA NA 625 4061 941 NA
1543312800.0 4.61 NA 34 327 0 NA NA 97 462 0 NA NA 297 6521 730 NA NA 503 3608 859 NA
1543312800.0 4.62 NA 37 321 0 NA NA 97 465 0 NA NA 276 6416 752 NA NA 566 3615 942 NA
1543312800.0 4.64 NA 42 333 0 NA NA 94 470 0 NA NA 259 6935 728 NA NA 469 3895 855 NA
1543312800.0 4.65 NA 44 337 0 NA NA 102 503 0 NA NA 270 9587 718 NA NA 514 4360 857 NA
1543312800.0 4.67 NA 70 341 0 NA NA 122 469 0 NA NA 393 7727 682 NA NA 1005 4290 757 NA
1543312800.0 4.73 NA 39 330 0 NA NA 99 493 0 NA NA 358 6937 710 NA NA 695 3760 858 NA
1543312800.0 4.76 NA 69 353 0 NA NA 128 503 0 NA NA 342 7713 716 NA NA 447 4202 843 NA
1543312800.0 4.77 NA 76 347 0 NA NA 121 497 0 NA NA 355 8657 706 NA NA 393 4443 857 NA
1543312800.0 4.78 NA 60 328 0 NA NA 120 464 0 NA NA 330 7396 710 NA NA 376 4121 862 NA
1543312800.0 4006.0 65 173 367 NA NA 144 603 503 NA NA 1631 1069 2452 NA NA 1165 781 2359 NA NA
1543312800.0 4007.0 69 178 287 NA NA 138 603 437 NA NA 1389 930 1928 NA NA 982 1268 2292 NA NA
1543312800.0 4008.0 50 0 0 NA NA 108 0 0 NA NA 803 301 1611 NA NA 618 371 2017 NA NA
1543312800.0 43.0 NA 133 302 0 NA NA 593 444 0 NA NA 2968 4718 902 NA NA 1984 3287 1098 NA
1543312800.0 500200.0 NA 218 343 0 NA NA 618 500 0 NA NA 7195 2783 657 NA NA 3923 2249 802 NA
1543312800.0 500202.0 NA 219 370 0 NA NA 620 487 0 NA NA 7449 3268 658 NA NA 4044 3094 842 NA
1543312800.0 50200.0 NA 190 415 0 NA NA 605 631 0 NA NA 2015 4319 700 NA NA 2229 5443 1423 NA
1543312800.0 50206.0 NA 212 416 0 NA NA 606 659 0 NA NA 2150 4873 629 NA NA 3101 6276 740 NA
1543312800.0 503.0 38 0 NA NA NA 87 0 NA NA NA 365 191 NA NA NA 820 760 NA NA NA
1543312800.0 504.0 43 0 NA NA NA 87 0 NA NA NA 218 160 NA NA NA 545 263 NA NA NA
1543312800.0 505.0 39 0 NA NA NA 88 0 NA NA NA 227 164 NA NA NA 640 449 NA NA NA
1543312800.0 506.0 38 0 NA NA NA 87 0 NA NA NA 250 181 NA NA NA 803 552 NA NA NA
1543312800.0 507.0 38 0 NA NA NA 86 0 NA NA NA 248 145 NA NA NA 388 240 NA NA NA
1543312800.0 508.0 37 0 NA NA NA 87 0 NA NA NA 254 181 NA NA NA 559 749 NA NA NA
1543312800.0 509.0 43 0 NA NA NA 86 0 NA NA NA 249 158 NA NA NA 885 385 NA NA NA
1543312800.0 510.0 37 0 NA NA NA 87 0 NA NA NA 351 167 NA NA NA 804 436 NA NA NA
1543312800.0 511.0 49 0 NA NA NA 95 0 NA NA NA 10671 191 NA NA NA 13922 849 NA NA NA
1543312800.0 512.0 21 42 0 NA NA 68 91 0 NA NA 2199 217 169 NA NA 27076 398 282 NA NA
1543312800.0 513.0 21 39 0 NA NA 68 93 0 NA NA 865 233 173 NA NA 2078 381 369 NA NA
1543312800.0 514.0 21 45 0 NA NA 68 93 0 NA NA 537 245 183 NA NA 2228 720 481 NA NA
1543312800.0 515.0 21 38 0 NA NA 68 91 0 NA NA 2149 226 150 NA NA 26831 422 253 NA NA
1543312800.0 516.0 22 41 0 NA NA 68 93 0 NA NA 819 236 155 NA NA 2915 917 231 NA NA
1543312800.0 517.0 21 46 0 NA NA 64 93 0 NA NA 1439 224 177 NA NA 2214 367 783 NA NA
1543312800.0 518.0 21 37 0 NA NA 68 90 0 NA NA 2199 196 186 NA NA 27451 351 696 NA NA
1543312800.0 519.0 22 40 0 NA NA 68 92 0 NA NA 813 230 175 NA NA 3096 883 611 NA NA
1543312800.0 520.0 20 40 0 NA NA 68 92 0 NA NA 1411 224 187 NA NA 2785 334 498 NA NA
1543312800.0 521.0 21 41 0 NA NA 68 93 0 NA NA 831 219 180 NA NA 3069 383 330 NA NA
1543312800.0 522.0 21 39 0 NA NA 68 92 0 NA NA 2149 231 175 NA NA 26636 457 548 NA NA
1543312800.0 523.0 21 50 0 NA NA 68 109 0 NA NA 1068 287 177 NA NA 1501 450 635 NA NA
1543312800.0 524.0 21 41 0 NA NA 64 93 0 NA NA 1417 213 158 NA NA 2571 427 314 NA NA
1543312800.0 525.0 22 40 0 NA NA 68 92 0 NA NA 909 210 188 NA NA 2461 350 514 NA NA
1543312800.0 526.0 22 39 0 NA NA 68 92 0 NA NA 2185 214 194 NA NA 26902 396 772 NA NA
1543312800.0 527.0 20 41 0 NA NA 71 93 0 NA NA 1426 221 183 NA NA 2891 335 701 NA NA
1543312800.0 528.0 21 46 0 NA NA 68 93 0 NA NA 753 197 157 NA NA 3243 314 250 NA NA
1543312800.0 529.0 22 37 0 NA NA 68 91 0 NA NA 2602 219 153 NA NA 4534 449 282 NA NA
1543312800.0 530.0 20 49 0 NA NA 64 93 0 NA NA 1024 202 187 NA NA 2164 371 992 NA NA
1543312800.0 531.0 53 0 NA NA NA 196 0 NA NA NA 211 157 NA NA NA 705 890 NA NA NA
1543312800.0 534.0 41 0 NA NA NA 104 0 NA NA NA 301 164 NA NA NA 937 1002 NA NA NA
1543312800.0 535.0 105 0 NA NA NA 187 0 NA NA NA 3615 153 NA NA NA 4016 252 NA NA NA
1543312800.0 541.0 58 0 NA NA NA 98 0 NA NA NA 221 165 NA NA NA 379 969 NA NA NA
1543312800.0 545.0 53 0 NA NA NA 99 0 NA NA NA 289 168 NA NA NA 360 956 NA NA NA
1543312800.0 551.0 19 48 0 NA NA 68 92 0 NA NA 917 259 181 NA NA 2283 509 872 NA NA
1543312800.0 552.0 21 43 0 NA NA 64 93 0 NA NA 982 281 158 NA NA 1135 718 958 NA NA
1543312800.0 554.0 21 46 0 NA NA 68 93 0 NA NA 1641 223 151 NA NA 2359 409 284 NA NA
1543312800.0 555.0 20 40 0 NA NA 64 93 0 NA NA 1056 199 184 NA NA 3545 350 1034 NA NA
1543312800.0 556.0 22 43 0 NA NA 68 94 0 NA NA 369 206 177 NA NA 746 343 611 NA NA
1543312800.0 560.0 47 0 NA NA NA 87 0 NA NA NA 195 156 NA NA NA 304 261 NA NA NA
1543312800.0 561.0 46 0 NA NA NA 87 0 NA NA NA 237 159 NA NA NA 1275 973 NA NA NA
1543312800.0 562.0 22 44 0 NA NA 68 93 0 NA NA 401 202 155 NA NA 899 335 253 NA NA
1543312800.0 7.21 64 184 221 63 0 126 603 329 112 0 613 612 679 308 360 914 562 1113 390 730
